Date,FundName,Class,NAV,AdjustedNAV,Dividend,DivYield,SharesOustanding,AUM
2021-04-19,Black Diamond Global Equity Fund,F,22.39727694,22.339568029901162,0.0,0.0,903981.611,20246726.490234353
2021-04-20,Black Diamond Global Equity Fund,F,22.2498869,22.192557755646373,0.0,0.0,903981.611,20113488.604429796
2021-04-21,Black Diamond Global Equity Fund,F,22.25108945,22.193757207151407,0.0,0.0,907172.637,20185579.492479376
2021-04-22,Black Diamond Global Equity Fund,F,22.24121734,22.183910533668087,0.0,0.0,928409.782,20648963.74204402
2021-04-23,Black Diamond Global Equity Fund,F,22.40967168,22.3519308335663,0.0,0.0,928409.782,20805358.39912037
2021-04-26,Black Diamond Global Equity Fund,F,22.40262997,22.34490726726343,0.0,0.0,928308.149,20796543.960182626
2021-04-27,Black Diamond Global Equity Fund,F,22.35100705,22.30458850111492,0.0112,0.0,942261.429,21060491.842522074
2021-04-28,Black Diamond Global Equity Fund,F,22.33391153,22.287528485073608,0.0,0.0,945100.246,21107785.281145237
2021-04-29,Black Diamond Global Equity Fund,F,22.22881199,22.182647215692214,0.0,0.0,946508.682,21039763.539080698
2021-04-30,Black Diamond Global Equity Fund,F,22.08412234,22.038258057011316,0.0,0.0,946508.682,20902813.529160157
2021-05-03,Black Diamond Global Equity Fund,F,22.05738184,22.011573091654732,0.0,0.0,973643.844,21476034.043273397
2021-05-04,Black Diamond Global Equity Fund,F,21.78975536,21.74450241805831,0.0,0.0,975355.288,21252753.114602342
2021-05-05,Black Diamond Global Equity Fund,F,21.60074264,21.555882239484458,0.0,0.0,982239.243,21217097.09895142
2021-05-06,Black Diamond Global Equity Fund,F,21.28543722,21.24123164546251,0.0,0.0,984681.294,20959371.865145363
2021-05-07,Black Diamond Global Equity Fund,F,21.38930218,21.344880898818403,0.0,0.0,991000.179,21196802.289065093
2021-05-10,Black Diamond Global Equity Fund,F,21.07059218,21.026832795424763,0.0,0.0,991032.905,20881650.178215683
2021-05-11,Black Diamond Global Equity Fund,F,21.04622751,21.002518725946832,0.0,0.0,991123.079,20859401.811045706
2021-05-12,Black Diamond Global Equity Fund,F,20.86686671,20.82353042227526,0.0,0.0,991123.079,20681633.1826978
2021-05-13,Black Diamond Global Equity Fund,F,20.79354283,20.750358821235245,0.0,0.0,994675.453,20682826.63390515
2021-05-14,Black Diamond Global Equity Fund,F,21.00290446,20.95928564921335,0.0,0.0,994727.152,20892159.3372239
2021-05-17,Black Diamond Global Equity Fund,F,20.86771149,20.82437344783701,0.0,0.0,994774.764,20758672.77268484
2021-05-18,Black Diamond Global Equity Fund,F,20.96293873,20.91940292000108,0.0,0.0,1004100.181,21048890.57308491
2021-05-19,Black Diamond Global Equity Fund,F,21.05819735,21.014463706995194,0.0,0.0,1005067.007,21164899.383379832
2021-05-20,Black Diamond Global Equity Fund,F,21.08571846,21.041927661181717,0.0,0.0,1006822.868,21229583.53373774
2021-05-21,Black Diamond Global Equity Fund,F,20.93459561,20.891118662964086,0.0,0.0,1009004.441,21123099.9410291
2021-05-25,Black Diamond Global Equity Fund,F,21.23721304,21.19310761739086,0.0,0.0,1009004.441,21428442.271823112
2021-05-26,Black Diamond Global Equity Fund,F,21.37103208,21.33782548199494,0.0112,0.0,1009475.313,21573529.29809104
2021-05-27,Black Diamond Global Equity Fund,F,21.27158757,21.238535490216385,0.0,0.0,1013971.027,21568773.494273335
2021-05-28,Black Diamond Global Equity Fund,F,21.35479248,21.321611115304545,0.0,0.0,1013971.027,21653140.862317476
2021-05-31,Black Diamond Global Equity Fund,F,21.34927342,21.316100630894443,0.0,0.0,1017286.441,21718326.375367697
2021-06-01,Black Diamond Global Equity Fund,F,21.4809502,21.447572809736965,0.0,0.0,1017286.441,21852279.378256235
2021-06-02,Black Diamond Global Equity Fund,F,21.45672962,21.423389864000978,0.0,0.0,1026143.104,22017675.133955542
2021-06-03,Black Diamond Global Equity Fund,F,21.19002556,21.15710021236804,0.0,0.0,1061735.903,22498210.922539677
2021-06-04,Black Diamond Global Equity Fund,F,21.25610926,21.223081230623315,0.0,0.0,1061735.903,22568374.35943276
2021-06-07,Black Diamond Global Equity Fund,F,21.29028042,21.257199295013834,0.0,0.0,1061634.755,22602501.637567993
2021-06-08,Black Diamond Global Equity Fund,F,21.32732627,21.294187582672244,0.0,0.0,1061527.722,22639548.071743857
2021-06-09,Black Diamond Global Equity Fund,F,21.35836015,21.32517324181076,0.0,0.0,1061476.039,22671387.53155745
2021-06-10,Black Diamond Global Equity Fund,F,21.51326011,21.47983251616285,0.0,0.0,1063348.839,22876100.161073513
2021-06-11,Black Diamond Global Equity Fund,F,21.64281757,21.609188668033383,0.0,0.0,1060702.019,22956580.293347675
2021-06-14,Black Diamond Global Equity Fund,F,21.72597678,21.692218664130817,0.0,0.0,1060702.019,23044787.43529312
2021-06-15,Black Diamond Global Equity Fund,F,21.65726411,21.6236127608046,0.0,0.0,1066225.355,23091524.114013508
2021-06-16,Black Diamond Global Equity Fund,F,21.5722882,21.53876888752014,0.0,0.0,1066225.355,23000920.64420731
2021-06-17,Black Diamond Global Equity Fund,F,21.83231071,21.79838737103562,0.0,0.0,1069791.551,23356021.536364812
2021-06-18,Black Diamond Global Equity Fund,F,21.89570864,21.861686792476554,0.0,0.0,1069791.551,23423844.1062297
2021-06-21,Black Diamond Global Equity Fund,F,21.88655624,21.85254861359917,0.0,0.0,1069791.551,23414052.946038328
2021-06-22,Black Diamond Global Equity Fund,F,21.83265913,21.79873524965592,0.0,0.0,1076188.159,23496049.23518924
2021-06-23,Black Diamond Global Equity Fund,F,21.87288019,21.83889381363019,0.0,0.0,1076188.159,23539334.66370367
2021-06-24,Black Diamond Global Equity Fund,F,22.11986422,22.08549407651182,0.0,0.0,1076188.159,23805135.95225177
2021-06-25,Black Diamond Global Equity Fund,F,22.13012604,22.106922548846324,0.0112,0.0,1076188.159,23816179.601425562
2021-06-28,Black Diamond Global Equity Fund,F,22.21881167,22.19551519174686,0.0,0.0,1090484.818,24229276.800136227
2021-06-29,Black Diamond Global Equity Fund,F,22.30190838,22.278524774643657,0.0,0.0,1090460.097,24319341.175339915
2021-06-30,Black Diamond Global Equity Fund,F,22.15927754,22.13604348342744,0.0,0.0,1090460.097,24163807.935718324
2021-07-02,Black Diamond Global Equity Fund,F,21.92381073,21.900823560952297,0.0,0.0,1090460.097,23907040.775245443
2021-07-05,Black Diamond Global Equity Fund,F,21.92997779,21.90698415477484,0.0,0.0,1090471.5,23914015.775627982
2021-07-06,Black Diamond Global Equity Fund,F,21.94949471,21.9264806112366,0.0,0.0,1090355.221,23932746.15536038
2021-07-07,Black Diamond Global Equity Fund,F,21.7919696,21.769120666698818,0.0,0.0,1090191.184,23757413.139916006
2021-07-08,Black Diamond Global Equity Fund,F,21.73595704,21.713166836004653,0.0,0.0,1100263.688,23915284.255039964
2021-07-09,Black Diamond Global Equity Fund,F,21.91266282,21.88968733956314,0.0,0.0,1100263.688,24109707.208233684
2021-07-12,Black Diamond Global Equity Fund,F,21.84173855,21.8188374338333,0.0,0.0,1103685.22,24106404.01673923
2021-07-13,Black Diamond Global Equity Fund,F,21.81562628,21.792752542612114,0.0,0.0,1103726.426,24078483.224976074
2021-07-14,Black Diamond Global Equity Fund,F,21.82446263,21.801579627677572,0.0,0.0,1103781.432,24089436.614371885
2021-07-15,Black Diamond Global Equity Fund,F,21.81842307,21.795546400170974,0.0,0.0,1103879.899,24084918.65485087
2021-07-16,Black Diamond Global Equity Fund,F,21.82707509,21.804189348506892,0.0,0.0,1103878.524,24094439.433586366
2021-07-19,Black Diamond Global Equity Fund,F,21.88142204,21.858479315597204,0.0,0.0,1103878.524,24154431.86453627
2021-07-20,Black Diamond Global Equity Fund,F,21.94751009,21.924498072115515,0.0,0.0,1103955.107,24229065.849789534
2021-07-21,Black Diamond Global Equity Fund,F,22.17613975,22.152888013359114,0.0,0.0,1103966.285,24481710.61544833
2021-07-22,Black Diamond Global Equity Fund,F,22.24907564,22.225747429900476,0.0,0.0,1106252.53,24613096.21691137
2021-07-23,Black Diamond Global Equity Fund,F,21.84790091,21.824993332583805,0.0,0.0,1106805.362,24181373.875632677
2021-07-26,Black Diamond Global Equity Fund,F,21.36211006,21.33971183547543,0.0,0.0,1106805.362,23643697.95804214
2021-07-27,Black Diamond Global Equity Fund,F,21.38153814,21.370307801858814,0.0112,0.0,1106805.362,23665201.061159506
2021-07-28,Black Diamond Global Equity Fund,F,21.63136835,21.62000679221887,0.0,0.0,1107688.754,23960823.454926535
2021-07-29,Black Diamond Global Equity Fund,F,21.49391858,21.482629215687105,0.0,0.0,1107688.754,23808571.89045765
2021-07-30,Black Diamond Global Equity Fund,F,21.21896576,21.207820810608112,0.0,0.0,1107688.754,23504009.74386306
2021-08-03,Black Diamond Global Equity Fund,F,21.14188699,21.130782525097345,0.0,0.0,1107688.754,23418630.45716191
2021-08-04,Black Diamond Global Equity Fund,F,21.24668239,21.235522882856234,0.0,0.0,1107700.579,23534962.385232102
2021-08-05,Black Diamond Global Equity Fund,F,21.31285853,21.301664264812906,0.0,0.0,1107700.579,23608265.733826086
2021-08-06,Black Diamond Global Equity Fund,F,21.35295168,21.341736356476094,0.0,0.0,1107700.579,23652676.93929502
2021-08-09,Black Diamond Global Equity Fund,F,21.67150272,21.660120082231863,0.0,0.0,1107700.579,24005536.110744074
2021-08-10,Black Diamond Global Equity Fund,F,21.51254148,21.501242334283035,0.0,0.0,1107700.579,23829454.653157514
2021-08-11,Black Diamond Global Equity Fund,F,21.473358,21.462079434829068,0.0,0.0,1107700.579,23786051.089674283
2021-08-12,Black Diamond Global Equity Fund,F,21.28022043,21.269043307494446,0.0,0.0,1211991.905,25791454.89777562
2021-08-13,Black Diamond Global Equity Fund,F,21.25612195,21.2449574848663,0.0,0.0,1212104.686,25764645.021782458
2021-08-16,Black Diamond Global Equity Fund,F,21.0419825,21.030930508459974,0.0,0.0,1212104.686,25505085.590979993
2021-08-17,Black Diamond Global Equity Fund,F,20.90159216,20.89061390641931,0.0,0.0,1212579.926,25344851.074654978
2021-08-18,Black Diamond Global Equity Fund,F,21.12993357,21.11883538345522,0.0,0.0,1212579.926,25621733.284695514
2021-08-19,Black Diamond Global Equity Fund,F,21.05987349,21.04881210148086,0.0,0.0,1213712.207,25560625.532688692
2021-08-20,Black Diamond Global Equity Fund,F,21.22306009,21.21191299012155,0.0,0.0,1213712.207,25758687.101127516
2021-08-23,Black Diamond Global Equity Fund,F,21.04297799,21.03192547559351,0.0,0.0,1223263.523,25741107.39045886
2021-08-24,Black Diamond Global Equity Fund,F,21.42541266,21.414159277413077,0.0,0.0,1242932.714,26630346.306063756
2021-08-25,Black Diamond Global Equity Fund,F,21.32864034,21.31743778564953,0.0,0.0,1255469.25,26777452.091179546
2021-08-26,Black Diamond Global Equity Fund,F,21.31257709,21.31257709,0.0112,0.0,1255223.147,26752040.085589908
2021-08-27,Black Diamond Global Equity Fund,F,21.29414944,21.29414944,0.0,0.0,1255711.354,26739305.225580744
2021-08-30,Black Diamond Global Equity Fund,F,21.2948595,21.2948595,0.0,0.0,1254542.338,26715302.824511513
2021-08-31,Black Diamond Global Equity Fund,F,21.43843752,21.438437520000004,0.0,0.0,1254542.338,26895427.52940772
2021-09-01,Black Diamond Global Equity Fund,F,21.78422053,21.784220530000002,0.0,0.0,1254542.338,27329226.955213796
2021-09-02,Black Diamond Global Equity Fund,F,21.5922891,21.592289100000002,0.0,0.0,1254524.894,27088064.194394857
2021-09-03,Black Diamond Global Equity Fund,F,21.52392483,21.523924830000002,0.0,0.0,1254524.894,27002299.515819717
2021-09-07,Black Diamond Global Equity Fund,F,21.8142001,21.8142001,0.0,0.0,1263288.139,27557620.248102613
2021-09-08,Black Diamond Global Equity Fund,F,21.64596267,21.64596267,0.0,0.0,1263959.449,27359619.049447767
2021-09-09,Black Diamond Global Equity Fund,F,21.56553402,21.56553402,0.0,0.0,1263959.449,27257960.497309957
2021-09-10,Black Diamond Global Equity Fund,F,21.46730985,21.46730985,0.0,0.0,1263959.449,27133809.129518274
2021-09-13,Black Diamond Global Equity Fund,F,21.20031438,21.20031438,0.0,0.0,1264169.306,26800786.71674642
2021-09-14,Black Diamond Global Equity Fund,F,21.11409553,21.11409553,0.0,0.0,1265044.001,26710259.886767413
2021-09-15,Black Diamond Global Equity Fund,F,20.89002458,20.89002458,0.0,0.0,1265997.251,26446713.691602428
2021-09-16,Black Diamond Global Equity Fund,F,21.00499973,21.00499973,0.0,0.0,1265997.251,26592271.915435743
2021-09-17,Black Diamond Global Equity Fund,F,21.17856858,21.17856858,0.0,0.0,1264870.329,26788143.007533662
2020-10-15,Black Diamond Global Equity Fund,F USD,15.12859304,15.065511134803018,0.0,0.0,0.0,0.0
2020-10-16,Black Diamond Global Equity Fund,F USD,15.16185276,15.098632171285102,0.0,0.0,0.0,0.0
2020-10-19,Black Diamond Global Equity Fund,F USD,15.16221787,15.098995758880845,0.0,0.0,0.0,0.0
2020-10-20,Black Diamond Global Equity Fund,F USD,15.17710599,15.113821799679434,0.0,0.0,0.0,0.0
2020-10-21,Black Diamond Global Equity Fund,F USD,15.12115151,15.058100633854346,0.0,0.0,0.0,0.0
2020-10-22,Black Diamond Global Equity Fund,F USD,15.11304669,15.05002960863523,0.0,0.0,0.0,0.0
2020-10-23,Black Diamond Global Equity Fund,F USD,15.14617849,15.08302325850712,0.0,0.0,0.0,0.0
2020-10-26,Black Diamond Global Equity Fund,F USD,15.06257483,14.999768201853135,0.0,0.0,0.0,0.0
2020-10-27,Black Diamond Global Equity Fund,F USD,15.06569179,15.002872165021591,0.0,0.0,0.0,0.0
2020-10-28,Black Diamond Global Equity Fund,F USD,14.86970013,14.807697734177191,0.0,0.0,0.0,0.0
2020-10-29,Black Diamond Global Equity Fund,F USD,14.8602391,14.798276153965809,0.0,0.0,0.0,0.0
2020-10-30,Black Diamond Global Equity Fund,F USD,14.82602246,14.764202187566385,0.0,0.0,0.0,0.0
2020-11-02,Black Diamond Global Equity Fund,F USD,14.91311203,14.850928618972873,0.0,0.0,0.0,0.0
2020-11-03,Black Diamond Global Equity Fund,F USD,15.08221472,15.019326199130145,0.0,0.0,0.0,0.0
2020-11-04,Black Diamond Global Equity Fund,F USD,15.40938388,15.345131157324998,0.0,0.0,0.0,0.0
2020-11-05,Black Diamond Global Equity Fund,F USD,15.68646321,15.621055145781943,0.0,0.0,0.0,0.0
2020-11-06,Black Diamond Global Equity Fund,F USD,15.7465169,15.680858429073977,0.0,0.0,0.0,0.0
2020-11-09,Black Diamond Global Equity Fund,F USD,16.03274968,15.965897700262913,0.0,0.0,0.0,0.0
2020-11-10,Black Diamond Global Equity Fund,F USD,15.98402944,15.917380609726498,0.0,0.0,0.0,0.0
2020-11-11,Black Diamond Global Equity Fund,F USD,16.09109201,16.023996759436585,0.0,0.0,0.0,0.0
2020-11-12,Black Diamond Global Equity Fund,F USD,15.922291,15.855899601360012,0.0,0.0,0.0,0.0
2020-11-13,Black Diamond Global Equity Fund,F USD,16.06824486,16.001244875516285,0.0,0.0,0.0,0.0
2020-11-16,Black Diamond Global Equity Fund,F USD,16.22690182,16.159240281379486,0.0,0.0,0.0,0.0
2020-11-17,Black Diamond Global Equity Fund,F USD,16.21813793,16.150512934293737,0.0,0.0,0.0,0.0
2020-11-18,Black Diamond Global Equity Fund,F USD,16.18419238,16.11670892752656,0.0,0.0,0.0,0.0
2020-11-19,Black Diamond Global Equity Fund,F USD,16.2794769,16.211596138335846,0.0,0.0,0.0,0.0
2020-11-20,Black Diamond Global Equity Fund,F USD,16.15395093,16.086593575722002,0.0,0.0,0.0,0.0
2020-11-23,Black Diamond Global Equity Fund,F USD,16.17353307,16.106094063799993,0.0,0.0,0.0,0.0
2020-11-24,Black Diamond Global Equity Fund,F USD,16.3984645,16.33008759408218,0.0,0.0,0.0,0.0
2020-11-25,Black Diamond Global Equity Fund,F USD,16.40926647,16.340844522957358,0.0,0.0,0.0,0.0
2020-11-26,Black Diamond Global Equity Fund,F USD,16.41457505,16.346130967697363,0.0,0.0,0.0,0.0
2020-11-27,Black Diamond Global Equity Fund,F USD,16.49151222,16.422747331707594,0.0,0.0,0.0,0.0
2020-11-30,Black Diamond Global Equity Fund,F USD,16.36648441,16.298240851909057,0.0,0.0,0.0,0.0
2020-12-01,Black Diamond Global Equity Fund,F USD,16.57201229,16.502911739444045,0.0,0.0,0.0,0.0
2020-12-02,Black Diamond Global Equity Fund,F USD,16.54927743,16.48027167730657,0.0,0.0,0.0,0.0
2020-12-03,Black Diamond Global Equity Fund,F USD,16.60060392,16.531384150526044,0.0,0.0,0.0,0.0
2020-12-04,Black Diamond Global Equity Fund,F USD,16.74038632,16.67058369790507,0.0,0.0,0.0,0.0
2020-12-07,Black Diamond Global Equity Fund,F USD,16.70999737,16.64032146113332,0.0,0.0,0.0,0.0
2020-12-08,Black Diamond Global Equity Fund,F USD,16.74782136,16.677987735915185,0.0,0.0,0.0,0.0
2020-12-09,Black Diamond Global Equity Fund,F USD,16.63453411,16.565172861340027,0.0,0.0,0.0,0.0
2020-12-10,Black Diamond Global Equity Fund,F USD,16.67197925,16.602461865818015,0.0,0.0,0.0,0.0
2020-12-11,Black Diamond Global Equity Fund,F USD,16.59890147,16.52968879925553,0.0,0.0,0.0,0.0
2020-12-14,Black Diamond Global Equity Fund,F USD,16.57890697,16.509777670600776,0.0,0.0,0.0,0.0
2020-12-15,Black Diamond Global Equity Fund,F USD,16.70562919,16.63597149519433,0.0,0.0,0.0,0.0
2020-12-16,Black Diamond Global Equity Fund,F USD,16.75810748,16.688230965737297,0.0,0.0,0.0,0.0
2020-12-17,Black Diamond Global Equity Fund,F USD,16.87462149,16.804259145646324,0.0,0.0,0.0,0.0
2020-12-18,Black Diamond Global Equity Fund,F USD,16.86739853,16.797066303323277,0.0,0.0,0.0,0.0
2020-12-21,Black Diamond Global Equity Fund,F USD,16.71378213,16.64409043976681,0.0,0.0,0.0,0.0
2020-12-22,Black Diamond Global Equity Fund,F USD,16.80561404,16.735539436972118,0.0,0.0,0.0,0.0
2020-12-23,Black Diamond Global Equity Fund,F USD,16.81456052,16.744448612709807,0.0,0.0,0.0,0.0
2020-12-24,Black Diamond Global Equity Fund,F USD,16.82078892,16.750651042063538,0.0,0.0,0.0,0.0
2020-12-29,Black Diamond Global Equity Fund,F USD,16.87655207,16.806181675679994,0.0,0.0,0.0,0.0
2020-12-30,Black Diamond Global Equity Fund,F USD,16.89824549,16.82778464032435,0.0,0.0,0.0,0.0
2020-12-31,Black Diamond Global Equity Fund,F USD,16.77073313,16.700803970388566,0.0,0.0,0.0,0.0
2021-01-04,Black Diamond Global Equity Fund,F USD,16.61016586,16.54090621997159,0.0,0.0,0.0,0.0
2021-01-05,Black Diamond Global Equity Fund,F USD,16.71643033,16.64672759753037,0.0,0.0,0.0,0.0
2021-01-06,Black Diamond Global Equity Fund,F USD,16.67058206,16.601070501700626,0.0,0.0,0.0,0.0
2021-01-07,Black Diamond Global Equity Fund,F USD,16.74524871,16.67542581312973,0.0,0.0,0.0,0.0
2021-01-08,Black Diamond Global Equity Fund,F USD,16.86187606,16.791566860443382,0.0,0.0,0.0,0.0
2021-01-11,Black Diamond Global Equity Fund,F USD,16.73411801,16.664341524964616,0.0,0.0,0.0,0.0
2021-01-12,Black Diamond Global Equity Fund,F USD,16.86598197,16.795655649973245,0.0,0.0,0.0,0.0
2021-01-13,Black Diamond Global Equity Fund,F USD,16.91964304,16.849092968661967,0.0,0.0,0.0,0.0
2021-01-14,Black Diamond Global Equity Fund,F USD,16.95283724,16.88214875834371,0.0,0.0,0.0,0.0
2021-01-15,Black Diamond Global Equity Fund,F USD,16.87298344,16.80262792584623,0.0,0.0,0.0,0.0
2021-01-18,Black Diamond Global Equity Fund,F USD,16.89586069,16.82540978425814,0.0,0.0,0.0,0.0
2021-01-19,Black Diamond Global Equity Fund,F USD,16.98890118,16.918062322030586,0.0,0.0,0.0,0.0
2021-01-20,Black Diamond Global Equity Fund,F USD,17.2243239,17.152503396634682,0.0,0.0,0.0,0.0
2021-01-21,Black Diamond Global Equity Fund,F USD,17.18886405,17.117191404065313,0.0,0.0,0.0,0.0
2021-01-22,Black Diamond Global Equity Fund,F USD,17.13551535,17.06406515288305,0.0,0.0,0.0,0.0
2021-01-25,Black Diamond Global Equity Fund,F USD,17.1284479,17.057027172127793,0.0,0.0,0.0,0.0
2021-01-26,Black Diamond Global Equity Fund,F USD,17.09342247,17.031906924954747,0.0098,0.0,0.0,0.0
2021-01-27,Black Diamond Global Equity Fund,F USD,16.77113999,16.710784270171175,0.0,0.0,0.0,0.0
2021-01-28,Black Diamond Global Equity Fund,F USD,16.87900138,16.818257490265065,0.0,0.0,0.0,0.0
2021-01-29,Black Diamond Global Equity Fund,F USD,16.62837312,16.56853118738013,0.0,0.0,0.0,0.0
2021-02-01,Black Diamond Global Equity Fund,F USD,16.88587186,16.82510324488765,0.0,0.0,0.0,0.0
2021-02-02,Black Diamond Global Equity Fund,F USD,17.17908971,17.11726586701322,0.0,0.0,0.0,0.0
2021-02-03,Black Diamond Global Equity Fund,F USD,17.17273706,17.110936078832022,0.0,0.0,0.0,0.0
2021-02-04,Black Diamond Global Equity Fund,F USD,17.29653685,17.234290340057914,0.0,0.0,0.0,0.0
2021-02-05,Black Diamond Global Equity Fund,F USD,17.44309875,17.380324795353545,0.0,0.0,0.0,0.0
2021-02-08,Black Diamond Global Equity Fund,F USD,17.54716288,17.484014420968137,0.0,0.0,0.0,0.0
2021-02-09,Black Diamond Global Equity Fund,F USD,17.53251166,17.469415927552618,0.0,0.0,0.0,0.0
2021-02-10,Black Diamond Global Equity Fund,F USD,17.50265353,17.439665250530172,0.0,0.0,0.0,0.0
2021-02-11,Black Diamond Global Equity Fund,F USD,17.50590771,17.442907719437397,0.0,0.0,0.0,0.0
2021-02-12,Black Diamond Global Equity Fund,F USD,17.52770681,17.46462836917266,0.0,0.0,0.0,0.0
2021-02-16,Black Diamond Global Equity Fund,F USD,17.6505965,17.587075805652393,0.0,0.0,0.0,0.0
2021-02-17,Black Diamond Global Equity Fund,F USD,17.59828956,17.534957107061008,0.0,0.0,0.0,0.0
2021-02-18,Black Diamond Global Equity Fund,F USD,17.54877248,17.485618228364498,0.0,0.0,0.0,0.0
2021-02-19,Black Diamond Global Equity Fund,F USD,17.5904591,17.527154827199638,0.0,0.0,0.0,0.0
2021-02-22,Black Diamond Global Equity Fund,F USD,17.50751271,17.444506943388163,0.0,0.0,0.0,0.0
2021-02-23,Black Diamond Global Equity Fund,F USD,17.53662095,17.482378399920492,0.0089,0.0,0.0,0.0
2021-02-24,Black Diamond Global Equity Fund,F USD,17.57669161,17.522325117298482,0.0,0.0,0.0,0.0
2021-02-25,Black Diamond Global Equity Fund,F USD,17.25070121,17.197343038721854,0.0,0.0,0.0,0.0
2021-02-26,Black Diamond Global Equity Fund,F USD,17.17550002,17.12237445364194,0.0,0.0,0.0,0.0
2021-03-01,Black Diamond Global Equity Fund,F USD,17.46787829,17.41384836795119,0.0,0.0,0.0,0.0
2021-03-02,Black Diamond Global Equity Fund,F USD,17.37555371,17.321809357256043,0.0,0.0,0.0,0.0
2021-03-03,Black Diamond Global Equity Fund,F USD,17.20577094,17.152551742611266,0.0,0.0,0.0,0.0
2021-03-04,Black Diamond Global Equity Fund,F USD,17.04654592,16.99381922177321,0.0,0.0,0.0,0.0
2021-03-05,Black Diamond Global Equity Fund,F USD,17.07729646,17.02447464722916,0.0,0.0,0.0,0.0
2021-03-08,Black Diamond Global Equity Fund,F USD,16.90243597,16.850155018488167,0.0,0.0,0.0,0.0
2021-03-09,Black Diamond Global Equity Fund,F USD,17.22146225,17.16819451779541,0.0,0.0,0.0,0.0
2021-03-10,Black Diamond Global Equity Fund,F USD,17.22789587,17.174608237955187,0.0,0.0,0.0,0.0
2021-03-11,Black Diamond Global Equity Fund,F USD,17.5017103,17.44757573210739,0.0,0.0,0.0,0.0
2021-03-12,Black Diamond Global Equity Fund,F USD,17.462215,17.408202595082475,0.0,0.0,0.0,0.0
2021-03-15,Black Diamond Global Equity Fund,F USD,17.48309892,17.42902191899639,0.0,0.0,0.0,0.0
2021-03-16,Black Diamond Global Equity Fund,F USD,17.53968816,17.485436122728377,0.0,0.0,0.0,0.0
2021-03-17,Black Diamond Global Equity Fund,F USD,17.55980986,17.50549558426619,0.0,0.0,0.0,0.0
2021-03-18,Black Diamond Global Equity Fund,F USD,17.35602471,17.302340762436923,0.0,0.0,0.0,0.0
2021-03-19,Black Diamond Global Equity Fund,F USD,17.37501536,17.32127267242728,0.0,0.0,0.0,0.0
2021-03-22,Black Diamond Global Equity Fund,F USD,17.36432877,17.310619137135763,0.0,0.0,0.0,0.0
2021-03-23,Black Diamond Global Equity Fund,F USD,17.20748111,17.15425662288172,0.0,0.0,0.0,0.0
2021-03-24,Black Diamond Global Equity Fund,F USD,17.0314821,16.97880199569875,0.0,0.0,0.0,0.0
2021-03-25,Black Diamond Global Equity Fund,F USD,17.00018335,16.947600055912023,0.0,0.0,0.0,0.0
2021-03-26,Black Diamond Global Equity Fund,F USD,16.98025676,16.936607572275044,0.0089,0.0,0.0,0.0
2021-03-29,Black Diamond Global Equity Fund,F USD,16.98829294,16.94462309459393,0.0,0.0,0.0,0.0
2021-03-30,Black Diamond Global Equity Fund,F USD,17.00993965,16.96621415989304,0.0,0.0,0.0,0.0
2021-03-31,Black Diamond Global Equity Fund,F USD,17.00770188,16.963982142270297,0.0,0.0,0.0,0.0
2021-04-01,Black Diamond Global Equity Fund,F USD,17.27395611,17.22955194322826,0.0,0.0,0.0,0.0
2021-04-05,Black Diamond Global Equity Fund,F USD,17.42589199,17.381097259184262,0.0,0.0,0.0,0.0
2021-04-06,Black Diamond Global Equity Fund,F USD,17.56912011,17.523957199174635,0.0,0.0,0.0,0.0
2021-04-07,Black Diamond Global Equity Fund,F USD,17.45378932,17.40892287673542,0.0,0.0,0.0,0.0
2021-04-08,Black Diamond Global Equity Fund,F USD,17.63001834,17.58469888511815,0.0,0.0,0.0,0.0
2021-04-09,Black Diamond Global Equity Fund,F USD,17.71787294,17.672327647430173,0.0,0.0,0.0,0.0
2021-04-12,Black Diamond Global Equity Fund,F USD,17.77282909,17.727142527993443,0.0,0.0,0.0,0.0
2021-04-13,Black Diamond Global Equity Fund,F USD,17.85882943,17.812921796837802,0.0,0.0,0.0,0.0
2021-04-14,Black Diamond Global Equity Fund,F USD,17.79622409,17.750477389165084,0.0,0.0,0.0,0.0
2021-04-15,Black Diamond Global Equity Fund,F USD,17.89715626,17.851150104476144,0.0,0.0,0.0,0.0
2021-04-16,Black Diamond Global Equity Fund,F USD,17.92858058,17.882493645600878,0.0,0.0,0.0,0.0
2021-04-19,Black Diamond Global Equity Fund,F USD,17.87349528,17.82754994702862,0.0,0.0,0.0,0.0
2021-04-20,Black Diamond Global Equity Fund,F USD,17.63904146,17.593698810424204,0.0,0.0,0.0,0.0
2021-04-21,Black Diamond Global Equity Fund,F USD,17.81013282,17.764350365596968,0.0,0.0,0.0,0.0
2021-04-22,Black Diamond Global Equity Fund,F USD,17.79012744,17.74439641112012,0.0,0.0,0.0,0.0
2021-04-23,Black Diamond Global Equity Fund,F USD,17.95934578,17.913179761049385,0.0,0.0,0.0,0.0
2021-04-26,Black Diamond Global Equity Fund,F USD,18.0695515,18.023102187914976,0.0,0.0,0.0,0.0
2021-04-27,Black Diamond Global Equity Fund,F USD,18.0279134,17.990547986914503,0.009,0.0,0.0,0.0
2021-04-28,Black Diamond Global Equity Fund,F USD,18.13848089,18.100886310074944,0.0,0.0,0.0,0.0
2021-04-29,Black Diamond Global Equity Fund,F USD,18.10532435,18.067798491717106,0.0,0.0,0.0,0.0
